observation,reference,error
19.0,19.1055866950265,-0.1055866950264992
19.31,19.13523267940347,0.17476732059652988
19.12,19.13313700195187,-0.013137001951868399
19.12,19.131195060451603,-0.01119506045160179
19.0,19.110825394815038,-0.11082539481503773
19.31,19.140175098866685,0.16982490113331394
19.12,19.13776476545061,-0.017764765450607456
19.12,19.13549672882472,-0.01549672882471853
19.0,19.114795539935372,-0.11479553993537195
19.31,19.14381344335896,0.166186556641037
19.12,19.141075388665033,-0.021075388665032335
19.12,19.138487339129348,-0.01848733912934719
19.0,19.117476812518223,-0.11747681251822328
19.31,19.14619842200454,0.16380157799545714
19.12,19.143178949375912,-0.023178949375910918
19.12,19.140325712989096,-0.020325712989095024
19.0,19.119067164825083,-0.11906716482508273
19.31,19.14755848443358,0.1624415155664174
19.12,19.144326701740116,-0.024326701740115197
19.12,19.14127911105607,-0.02127911105606728
19.0,19.119843910596,-0.11984391059599986
19.31,19.1481758352954,0.1618241647045977
19.12,19.144801314952485,-0.024801314952483722
19.12,19.141626920122903,-0.021626920122901794
19.06,19.129371480336584,-0.06937148033658502
19.31,19.15682635766954,0.15317364233045794
19.12,19.152598141052245,-0.03259814105224379
19.12,19.148600883935842,-0.028600883935840926
19.06,19.135559339087617,-0.07555933908761858
19.31,19.162269396678987,0.14773060332101196
19.12,19.15734093577186,-0.0373409357718586
19.12,19.15269021091755,-0.032690210917550644
19.06,19.1390432269802,-0.07904322698020039
19.31,19.165196307906395,0.14480369209360333
19.19,19.17059909446455,0.01940090553545204
19.12,19.164577426857996,-0.044577426857994595
19.06,19.149617254102292,-0.08961725410229349
19.31,19.17452302940809,0.13547697059190966
19.12,19.16791038220724,-0.0479103822072382
19.12,19.16169886555355,-0.04169886555354907
19.0,19.137324217607,-0.13732421760699864
19.31,19.16294462716505,0.14705537283494863
19.19,19.16792650483042,0.022073495169582458
19.12,19.1615838558256,-0.04158385582559987
19.06,19.14639132775394,-0.08639132775394032
19.31,19.171142670286105,0.1388573297138933
19.19,19.1752834789283,0.014716521071701294
19.19,19.178974383190717,0.0110256168092846
19.06,19.162105593026567,-0.10210559302656819
19.31,19.185235952554514,0.12476404744548475
19.25,19.19711502160011,0.05288497839989148
19.19,19.19855064022298,-0.008550640222978245
19.06,19.179521299521923,-0.11952129952192436
19.37,19.209890712844462,0.16010928715553874
19.19,19.209764440461687,-0.01976444046168524
19.19,19.209400762915145,-0.019400762915143588
19.06,19.188709697067882,-0.12870969706788316
19.37,19.217555256610662,0.15244474338933856
19.12,19.205201437999236,-0.08520143799923474
19.12,19.193652988800956,-0.07365298880095494
19.06,19.173643883872572,-0.11364388387257307
19.37,19.203261669654598,0.16673833034540309
19.12,19.19174632455318,-0.0717463245531782
19.12,19.181081436174104,-0.06108143617410278
19.0,19.15269105986181,-0.15269105986180875
19.37,19.1840092710716,0.1859907289284024
19.12,19.17418133004707,-0.0541813300470686
19.19,19.176010927914636,0.013989072085365706
19.06,19.157607596781972,-0.09760759678197317
19.37,19.188790979549644,0.18120902045035692
19.12,19.17878692182741,-0.058786921827408634
19.12,19.169567773078633,-0.049567773078631916
19.0,19.14254894300858,-0.14254894300858112
19.31,19.165866714725734,0.14413328527426472
19.12,19.15802451978477,-0.03802451978476995
19.12,19.150902387130387,-0.030902387130385733
19.0,19.12589850495607,-0.12589850495606925
19.31,19.151135668715362,0.1588643312846365
19.12,19.145107153303407,-0.025107153303405738
19.12,19.139685778218816,-0.019685778218814676
19.0,19.116265106755073,-0.11626510675507262
19.31,19.142965553904173,0.16703444609582618
19.06,19.128988491773555,-0.06898849177355615
19.12,19.125570406710157,-0.005570406710155851
19.0,19.10402631607962,-0.10402631607961865
19.31,19.132471859134593,0.17752814086540525
19.06,19.120106081250416,-0.060106081250417276
19.12,19.118165242052083,0.0018347579479183196
19.0,19.09796590993876,-0.09796590993876109
19.31,19.127626757488198,0.18237324251180098
19.12,19.125642526856964,-0.005642526856963315
19.12,19.123892210191656,-0.0038922101916547547
19.0,19.10377943990466,-0.10377943990465965
19.31,19.133437862270487,0.1765621377295119
19.12,19.131376031281864,-0.011376031281862709
19.12,19.12948558941474,-0.009485589414740758
19.0,19.10918167330397,-0.10918167330396855
19.31,19.138608315255365,0.17139168474463418
19.12,19.136283375232324,-0.01628337523232304
19.12,19.134106767888472,-0.014106767888470984
19.0,19.113500920786592,-0.11350092078659202
19.31,19.142616233074516,0.1673837669254823
19.12,19.13997606779743,-0.019976067797429664
19.12,19.13748504114421,-0.01748504114420868
19.0,19.11656954366671,-0.11656954366671002
19.31,19.14538326180188,0.16461673819812006
19.12,19.14245223208291,-0.022452232082908807
19.12,19.139683190679012,-0.01968319067901092
19.0,19.118504152767443,-0.11850415276744286
19.31,19.147069989643136,0.16293001035686316
19.12,19.14390753562669,-0.02390753562668735
19.12,19.14092398717281,-0.0209239871728073
19.0,19.119547528522823,-0.11954752852282269
19.25,19.13864150156902,0.111358498430981
19.12,19.13609493686206,-0.01609493686206065
19.06,19.12444202483957,-0.06444202483957184
19.0,19.104464386566566,-0.10446438656656554
19.25,19.124936659537724,0.12506334046227607
19.12,19.123733132639902,-0.003733132639901271
19.06,19.113375995950296,-0.053375995950297295
19.0,19.094637342983344,-0.09463734298334359
19.25,19.116284497428424,0.13371550257157594
19.06,19.10689495023969,-0.04689495023968959
19.12,19.10764120926839,0.012358790731610725
19.0,19.08984968202338,-0.08984968202338095
19.25,19.11235953750681,0.1376404624931915
19.12,19.113041574554483,0.006958425445517946
19.12,19.11370846020624,0.0062915397937608475
19.0,19.095770970234756,-0.09577097023475645
19.25,19.118080483177973,0.13191951682202685
19.12,19.11851882366645,0.0014811763335522699
19.12,19.11890854075751,0.0010914592424917657
19.06,19.109960647254578,-0.04996064725457927
19.25,19.131171784475303,0.11882821552469736
19.12,19.130511639696294,-0.010511639696293429
19.12,19.129817060451252,-0.00981706045125108
19.0,19.110519509176868,-0.11051950917686781
19.25,19.13148782934173,0.11851217065827058
19.12,19.130618360619994,-0.010618360619993439
19.12,19.12974548532621,-0.009745485326210002
19.0,19.110298179038967,-0.11029817903896699
19.25,19.131142812412623,0.11885718758737696
19.06,19.12088184618039,-0.06088184618038994
19.06,19.11141833681901,-0.051418336819011756
19.0,19.093460377998618,-0.09346037799861762
19.19,19.106491181934317,0.08350881806568466
19.06,19.098458298971583,-0.038458298971583815
19.06,19.091169368161324,-0.03116936816132565
18.94,19.066021046730928,-0.1260210467309264
19.19,19.08184309541409,0.1081569045859112
19.06,19.076489664149843,-0.01648966414984443
19.06,19.07175086817246,-0.011750868172462958
18.94,19.04901023584815,-0.1090102358481495
19.19,19.06708828410267,0.12291171589733096
19.06,19.06383332267034,-0.0038333226703421985
19.06,19.061032579039512,-0.0010325790395135925
18.94,19.040069226622737,-0.1000692266227361
19.25,19.069057022722394,0.18094297727760633
19.06,19.066485372692153,-0.006485372692154101
19.06,19.064227645009147,-0.004227645009148517
19.0,19.052973129232168,-0.05297312923216779
19.25,19.081487126520678,0.16851287347932242
19.06,19.078353444005952,-0.01835344400595318
19.12,19.084757870994853,0.035242129005148115
18.94,19.062754360286082,-0.12275436028608055
19.25,19.090568142806415,0.1594318571935851
19.12,19.096016066013462,0.023983933986539085
19.12,19.10093215486965,0.019067845130351202
19.0,19.086751953080434,-0.08675195308043371
19.25,19.112354167050796,0.13764583294920385
19.12,19.11564975749535,0.004350242504649771
19.12,19.11849155895548,0.0015084410445211915
19.0,19.10232999723587,-0.10232999723587
19.31,19.135346598222217,0.17465340177778188
19.12,19.136098091040747,-0.016098091040746
19.12,19.136523916729846,-0.01652391672984521
19.0,19.118086070796874,-0.11808607079687405
19.25,19.139682590886473,0.11031740911352728
19.12,19.13923749973584,-0.019237499735840657
19.06,19.129319775561456,-0.06931977556145696
19.0,19.11074520217434,-0.11074520217433914
19.25,19.13232160742019,0.11767839257980839
19.06,19.122663767068524,-0.06266376706852483
19.06,19.113686818095513,-0.0536868180955139
19.0,19.09611057939392,-0.09611057939391898
19.25,19.118720985846313,0.13127901415368726
19.06,19.110113846844797,-0.05011384684479836
19.06,19.102188052953803,-0.042188052953804345
19.0,19.08564968663408,-0.08564968663408123
19.25,19.10927324621541,0.1407267537845911
19.12,19.110936647095585,0.009063352904416178
19.06,19.10316884124683,-0.043168841246831846
19.0,19.086751246012874,-0.08675124601287365
19.25,19.110462552891928,0.13953744710807214
19.06,19.10289320030697,-0.042893200306970414
19.12,19.105229810284595,0.014770189715406445
19.0,19.088813707042487,-0.08881370704248681
19.25,19.112499460613233,0.13750053938676743
19.12,19.11417347995357,0.005826520046429806
19.12,19.115664015986855,0.004335984013145833
19.0,19.098397203587336,-0.09839720358733572
19.25,19.121239390736623,0.1287606092633773
19.12,19.12208684757331,-0.0020868475733095693
19.12,19.12277593805504,-0.002775938055037841
19.0,19.104739327178216,-0.10473932717821555
19.19,19.117557020216438,0.07244297978356329
19.12,19.118491610295845,0.0015083897041563432
19.06,19.11000963266414,-0.0500096326641426
19.0,19.0928995227193,-0.09289952271929991
19.19,19.106654171504637,0.08334582849536432
19.12,19.10852237168803,0.01147762831197241
19.12,19.11025048880556,0.009749511194442562
19.06,19.102546298209134,-0.04254629820913536
19.19,19.11561348612978,0.07438651387021977
19.12,19.116784203010663,0.003215796989337605
19.12,19.117815434484996,0.0021845655150052323
19.06,19.109423923629862,-0.04942392362986325
19.19,19.121820811321466,0.06817918867853479
19.12,19.122344326961375,-0.002344326961374321
19.06,19.11346484331161,-0.0534648433116125
19.06,19.105265312757336,-0.04526531275733703
19.19,19.11787851765944,0.0721214823405596
19.12,19.11863610630562,0.0013638936943820568
19.12,19.11929410877916,0.0007058912208393053
19.06,19.11056794184755,-0.0505679418475502
19.19,19.122667123976072,0.06733287602392934
19.12,19.122928033000708,-0.0029280330007068756
19.12,19.123110470667037,-0.0031104706670355142
19.06,19.113932766818877,-0.053932766818878264
19.25,19.13489803964233,0.11510196035766995
19.12,19.133981659011067,-0.013981659011065517
19.12,19.13302540990334,-0.01302540990333867
19.06,19.122756448393265,-0.06275644839326588
19.25,19.142684735458815,0.10731526454118523
19.12,19.14079071851363,-0.02079071851363068
19.12,19.138919702172963,-0.018919702172961905
19.06,19.127800999738756,-0.06780099973875764
19.25,19.14694554994062,0.10305445005937841
19.12,19.144333768406526,-0.02433376840652457
19.12,19.141810075176398,-0.021810075176396992
19.06,19.13010218974857,-0.07010218974857096
19.19,19.139427428226128,0.05057257177387342
19.12,19.137126057259405,-0.017126057259403638
19.06,19.125666963191563,-0.06566696319156407
19.0,19.105837203167606,-0.10583720316760648
19.12,19.10628513089656,0.013714869103441885
19.06,19.097550551842094,-0.0375505518420951
19.06,19.089680389551987,-0.02968038955198793
19.0,19.07335165319612,-0.07335165319612003
19.12,19.077180792568697,0.04281920743130385
19.06,19.071682207466786,-0.011682207466787276
19.06,19.066883238018786,-0.006883238018787097
19.06,19.0627379353548,-0.0027379353548013796
19.12,19.068490417892605,0.05150958210739631
19.12,19.07402176637838,0.045978233621621456
19.06,19.070002861340853,-0.010002861340854707
19.0,19.057184815593327,-0.05718481559332744
19.19,19.0750312005733,0.1149687994267019
19.06,19.07147718404226,-0.011477184042259836
19.06,19.068324317662203,-0.008324317662204095
19.0,19.056260020896314,-0.05626002089631399
19.19,19.07475545451789,0.11524454548210983
19.06,19.07175356157783,-0.01175356157783014
19.12,19.078355175242642,0.04164482475735909
19.0,19.065893007581455,-0.06589300758145455
19.19,19.083926944215346,0.10607305578465542
19.06,19.080415781139653,-0.020415781139654143
19.12,19.086474370621225,0.03352562937877579
19.0,19.073447711706283,-0.07344771170628306
19.19,19.090906353357866,0.09909364664213527
19.06,19.08681824407507,-0.02681824407506994
19.12,19.09230599276237,0.02769400723763127
19.0,19.078721074553023,-0.07872107455302313
19.19,19.09563934805315,0.09436065194685028
19.06,19.0910330165624,-0.031033016562400206
19.06,19.086736546831354,-0.026736546831354957
19.0,19.073466363112523,-0.07346636311252297
19.19,19.0907189491144,0.09928105088560102
19.06,19.086459129905748,-0.02645912990574928
19.12,19.091806428115277,0.028193571884724378
19.0,19.078109304126336,-0.0781093041263361
19.19,19.094940701439757,0.09505929856024409
19.06,19.090270030363346,-0.03027003036334719
19.12,19.09522055431618,0.02477944568381929
19.0,19.08114371215817,-0.08114371215816973
19.19,19.097614742879408,0.09238525712059342
19.06,19.092604745211528,-0.03260474521152901
19.06,19.087946685844166,-0.027946685844167263
19.0,19.07435517422341,-0.07435517422340965
19.19,19.09132463684105,0.09867536315895009
19.06,19.086817663423993,-0.026817663423994276
19.06,19.082659969634705,-0.022659969634705845
19.0,19.069560071333743,-0.06956007133374342
19.19,19.087007358853747,0.10299264114625473
19.06,19.082960344914028,-0.022960344914029207
19.06,19.0792415317948,-0.019241531794801148
19.0,19.066556993638304,-0.06655699363830436
19.19,19.084394362969878,0.10560563703012349
19.06,19.08071099555722,-0.020710995557220002
19.06,19.077328759579235,-0.017328759579235964
19.0,19.06495354520389,-0.0649535452038883
19.19,19.083073183795594,0.1069268162044068
19.06,19.07964555090783,-0.019645550907831932
19.06,19.076493298993196,-0.01649329899319696
19.0,19.06432331582691,-0.0643233158269112
19.19,19.082624597707916,0.1073754022920852
19.06,19.079356311394164,-0.019356311394165715
19.06,19.076342490471784,-0.01634249047178571
19.0,19.064291461896115,-0.06429146189611501
19.19,19.082693691492942,0.10730630850705936
19.06,19.07950982208893,-0.019509822088931372
19.12,19.085856799822302,0.034143200177698674
19.0,19.073081899172056,-0.0730818991720561
19.19,19.09075806839616,0.0992419316038422
19.06,19.086855728776328,-0.026855728776329357
19.12,19.092499991958363,0.027500008041638324
19.0,19.079044828597816,-0.07904482859781581
19.19,19.096068554277487,0.09393144572251444
19.06,19.091545764753764,-0.03154576475376558
19.06,19.08731323360088,-0.027313233600882114
19.0,19.07408958953159,-0.07408958953158873
19.19,19.09137340554255,0.09862659445744981
19.06,19.087131471490867,-0.027131471490868364
19.12,19.09248514402907,0.027514855970931507
18.94,19.06949313306027,-0.12949313306026866
19.19,19.08709243042451,0.10290756957549263
